100104324	07
100017333	11
100089095	19
100077576	19
100104328	11
100037531	20
100020938	01
100030215	00
100030814	18
100096910	15
100103642	04
100002773	22
100103860	21
100017336	06
100066754	13
100078787	19
100030819	03
100017337	02
100077349	15
100077341	03
100077343	21
100062599	13
100077345	14
100077344	18
100077835	20
100021369	01
100033546	18
100004709	11
100004708	11
100026097	18
100073103	14
100004702	00
100004701	09
100004700	06
100004707	02
100004706	15
100004705	00
100033548	08
100014590	00
100014972	21
100104142	13
100015686	02
100015687	02
100015688	04
100096745	17
100007243	19
100007242	22
100007241	04
100007240	08
100007247	17
100007246	01
100007245	13
100007244	20
100007249	21
100001178	20
100065069	11
100008250	23
100016955	15
100001177	19
100026899	17
100003950	18
100016483	02
100003956	22
100003954	05
100013350	01
100013351	15
100106894	11
100016959	08
100013355	00
100013356	12
100013357	19
100004414	03
100029916	16
100060206	02
100001172	00
100015976	09
100042622	15
100019171	01
100001171	11
100001170	00
100045032	15
100045745	14
100045036	08
100103963	09
100045039	15
100011885	02
100014061	20
100029032	09
100097014	03
100023353	16
100079110	02
100031365	08
100028722	13
100006268	17
100006269	17
100095116	17
100031362	23
100006262	02
100006263	13
100006260	21
100006261	04
100006266	23
100006264	17
100006265	14
100001601	11
100005078	21
100005079	17
100090071	22
100020552	15
100001600	10
100005072	23
100005073	23
100005071	14
100001603	21
100005074	00
100005075	23
100021607	11
100021605	14
100001602	14
100021603	13
100021600	00
100001605	11
100001604	14
100000732	02
100000733	06
100097533	22
100000736	03
100001607	11
100078305	15
100064626	20
100031024	15
100000739	00
100031022	20
100031020	18
100095759	00
100028585	05
100066848	19
100066849	01
100028580	06
100012335	01
100012334	02
100066846	08
100066847	01
100012330	20
100066842	17
100066843	19
100002390	02
100002396	13
100002397	14
100045976	04
100090073	00
100026592	14
100002399	14
100038449	19
100003044	12
100013828	23
100009020	07
100013823	13
100019109	22
100003048	13
100013825	14
100031795	21
100009022	13
100006679	20
100006678	19
100041931	09
100006675	19
100006674	18
100006677	00
100006671	00
100009024	13
100012483	13
100027852	03
100012480	01
100027854	12
100009027	13
100017401	21
100027859	22
100009026	00
100014497	21
100032435	00
100029983	06
100081406	06
100029458	10
100048549	17
100009759	15
100025728	16
100025729	16
100009758	03
100082177	04
100025722	08
100053779	04
100025724	23
100025725	13
100118736	18
100039943	18
100089614	04
100005279	06
100002903	08
100019404	23
100065575	01
100002902	03
100029180	02
100029181	00
100040800	17
100029183	22
100008938	10
100008939	15
100017906	08
100011688	08
100029670	05
100008930	17
100008931	17
100008932	07
100008933	03
100008934	19
100008935	10
100008936	17
100002906	21
100103881	02
100002905	02
100011124	21
100072070	23
100081699	10
100072424	08
100068695	18
100018270	00
100011126	01
100018276	13
100018274	11
100068531	06
100036932	17
100018278	13
100011120	18
100097277	21
100002908	05
100011123	18
100007818	02
100007819	08
100007817	10
100007814	22
100062234	20
100007812	05
100007813	01
100007810	20
100007811	21
100011461	12
100011462	03
100011464	20
100011466	06
100043017	05
100011468	10
100011469	17
100010225	20
100010224	06
100010227	06
100010226	00
100078344	18
100010220	20
100010223	23
100077135	17
100078348	00
100077138	07
100010229	09
100044510	01
100004134	10
100004135	15
100004136	04
100004137	10
100004130	01
100004131	09
100004132	01
100004133	20
100022980	10
100104799	16
100110481	18
100004138	08
100004139	02
100031272	00
100010838	15
100071997	15
100010839	12
100024809	08
100031374	00
100022018	03
100061699	10
100105849	13
100019715	19
100071024	07
100047023	22
100044832	04
100105847	04
100074346	00
100096705	21
100097353	02
100079095	17
100015763	04
100118271	02
100097987	10
100022182	21
100015767	03
100022184	10
100022187	19
100022188	20
100020295	03
100117953	19
100032820	11
100002808	10
100002809	19
100032122	02
100032123	20
100002802	09
100002803	19
100002800	17
100002801	20
100002806	08
100002807	21
100002804	21
100002805	04
100096586	18
100096585	18
100117957	10
100096580	17
100000098	16
100000097	05
100105153	15
100000094	03
100000093	06
100000092	02
100000091	04
100000090	03
100092992	16
100105106	10
100063529	11
100034878	01
100010360	13
100031806	02
100031807	08
100031801	04
100031803	03
100017949	06
100006076	15
100006074	01
100006073	01
100006072	15
100008733	06
100028979	11
100017231	00
100017230	01
100017237	20
100006079	19
100006078	08
100005666	19
100002945	21
100002944	03
100005663	19
100002942	05
100005661	01
100092795	13
100096636	23
100096631	19
100005669	19
100005668	18
100000897	15
100000896	07
100000894	11
100000893	09
100000892	10
100000891	03
100070642	10
100016630	05
100073979	06
100000899	04
100000898	04
100009579	03
100009578	00
100001762	19
100001763	15
100006385	06
100009572	13
100006387	06
100006386	15
100006381	04
100006380	04
100009575	16
100001769	08
100002499	19
100002498	17
100002495	18
100002494	06
100002497	00
100079951	23
100002491	17
100002490	09
100002493	11
100002492	21
100062438	11
100014410	00
100014417	04
100014418	08
100014419	00
100026408	12
100008736	00
100095239	23
100091202	17
100023164	13
100095230	16
100026406	12
100042771	13
100020129	06
100020128	02
100020124	11
100020121	01
100020123	11
100094183	09
100008737	18
100073552	09
100003548	00
100003549	14
100007384	12
100007385	02
100007382	14
100007383	15
100007380	15
100007381	07
100003540	00
100003541	23
100003542	23
100003543	08
100003544	13
100003545	23
100003546	07
100003547	00
100026668	21
100076349	06
100079429	21
100066751	16
100079424	12
100076198	13
100079423	17
100002239	15
100002238	02
100002231	03
100027136	04
100002233	01
100002232	18
100002235	04
100002234	05
100002237	19
100002236	02
100029863	20
100007039	05
100007034	07
100007035	11
100007036	06
100007037	02
100007030	13
100007032	06
100007033	07
100105620	08
100003728	21
100003729	02
100094978	07
100003724	13
100003725	18
100003727	19
100003720	12
100003721	01
100003722	16
100003723	13
100072643	22
100093401	12
100074928	12
100110879	02
100077798	01
100015163	15
100110506	23
100025020	14
100032709	00
100045269	19
100016156	14
100021290	18
100016150	18
100075698	19
100023839	20
100089471	11
100058873	13
100023836	21
100099339	14
100028448	19
100028119	13
100084918	19
100102600	21
100028112	15
100025484	11
100022401	00
100029242	04
100085391	15
100081365	19
100005861	10
100005863	22
100008542	05
100005864	18
100008547	11
100005866	01
100008549	08
100008548	00
100090201	20
100071720	14
100026332	02
100082540	19
100000568	03
100000567	20
100000565	21
100000564	04
100000562	19
100066782	10
100021045	00
100023127	12
100066781	02
100039004	23
100039005	06
100061274	21
100022609	15
100068983	18
100021556	14
100067387	19
100011099	03
100011098	03
100032331	02
100066722	16
100066725	19
100066724	14
100066727	18
100008074	11
100011090	04
100011093	00
100011092	06
100011095	07
100008077	06
100011097	00
100011096	19
100008097	00
100008095	13
100008076	19
100008092	16
100008091	16
100008090	22
100019662	18
100008071	07
100019660	02
100008769	05
100008099	18
100008070	07
100073081	15
100024070	14
100031584	02
100010418	18
100010416	17
100010417	02
100010413	01
100006806	17
100006807	23
100006804	15
100006805	00
100006802	18
100006803	11
100006800	00
100006801	13
100020024	23
100012676	00
100018648	03
100012670	06
100006808	02
100068188	15
100012920	19
100012921	09
100011326	11
100011325	19
100011324	16
100011323	00
100011322	20
100011321	21
100011320	11
100076619	05
100082812	05
100043302	18
100043303	13
100000159	11
100000156	19
100000157	21
100000154	07
100000155	06
100000152	17
100000153	04
100000150	01
100000151	03
100099416	12
100090004	15
100102547	19
100025578	14
100061494	00
100069969	18
100092776	11
100093998	21
100116375	00
100030183	03
100030181	20
100064752	08
100036924	19
100089972	18
100007846	03
100031150	13
100111612	02
100089978	12
100102182	19
100077589	01
100070105	06
100007848	06
100070102	22
100062608	02
100023651	09
100067312	19
100078427	11
100077584	20
100033420	07
100004099	23
100004098	11
100031154	14
100063293	16
100004093	12
100004092	11
100004091	09
100004090	12
100004097	04
100004096	02
100004095	11
100004094	01
100065030	09
100030231	18
100097510	15
100006218	22
100097045	03
100097046	01
100071830	18
100071833	07
100069965	06
100069584	22
100071834	18
100059656	03
100030574	07
100064826	01
100103621	01
100000618	17
100063295	03
100009241	22
100033528	21
100077369	15
100033525	00
100033524	18
100076994	17
100044655	06
100033520	11
100001572	12
100001571	11
100059658	10
100013250	09
100009937	04
100104272	06
100016023	21
100076044	11
100009384	15
100063784	18
100076183	12
100032433	02
100009246	00
100076188	12
100107198	18
100097489	18
100016971	04
100016970	03
100009747	08
100013338	20
100116348	21
100013336	23
100096769	05
100097304	21
100013333	14
100116341	19
100009961	02
100015955	08
100016463	16
100015957	10
100015953	22
100102497	18
100030570	04
100027799	10
100077612	03
100077610	03
100077130	00
100002050	18
100073518	04
100023337	09
100023624	23
100075064	11
100023620	21
100031342	16
100063261	03
100031345	20
100063264	11
100009960	12
100001010	14
100009962	17
100006243	03
100006244	23
100009965	14
100006246	00
100001011	06
100006248	22
100006249	23
100082173	10
100032697	13
100032690	17
100032920	20
100032921	01
100005050	18
100005051	23
100002000	13
100002001	21
100002006	15
100005055	07
100005056	04
100002005	20
100005058	17
100019890	09
100002008	03
100002009	20
100102110	02
100000718	21
100000719	07
100014854	20
100073766	03
100000710	07
100000711	22
100000712	01
100000713	06
100000714	00
100000715	00
100000716	13
100000717	01
100064604	19
100004538	01
100031002	23
100015850	07
100021099	01
100007658	00
100012311	02
100042729	15
100007659	08
100017148	10
100012318	02
100042350	18
100070075	09
100015208	17
100040534	13
100019477	10
100034112	18
100019475	23
100097137	15
100041958	19
100013806	22
100019470	19
100098016	04
100013809	20
100079463	13
100006653	12
100006652	00
100006651	07
100079201	11
100006657	16
100006656	00
100006655	13
100006654	00
100079206	20
100006659	18
100006658	17
100042358	15
100017497	20
100017495	04
100017494	01
100017492	22
100030432	02
100042974	18
100030431	19
100042972	12
100029475	06
100029476	12
100017498	14
100059861	20
100085251	21
100007656	18
100059867	20
100059869	10
100021660	10
100077296	20
100046095	19
100028301	09
100118206	15
100069774	22
100004879	21
100004878	15
100033508	01
100004871	13
100004870	09
100004873	15
100004872	20
100004874	19
100004877	10
100004876	16
100068365	22
100110936	00
100110934	21
100034010	00
100085254	16
100021198	06
100029653	19
100090137	06
100068086	13
100011660	19
100003068	19
100011666	04
100008958	17
100002602	22
100008956	21
100003062	00
100003061	16
100008955	09
100003067	08
100003066	14
100003065	04
100003064	13
100018258	11
100009674	04
100068904	13
100105458	19
100016010	14
100018252	20
100023372	21
100018254	03
100009676	06
100016011	11
100009677	00
100097219	12
100016012	00
100009670	09
100097217	10
100011041	00
100097210	00
100009671	22
100007522	18
100015317	23
100007520	05
100007521	00
100007526	02
100007527	03
100007524	05
100007525	17
100021081	10
100007529	09
100007838	22
100007839	18
100015318	18
100011406	03
100011407	00
100011404	00
100011405	12
100016362	08
100011401	23
100019697	17
100011288	22
100011409	15
100078326	14
100078325	16
100102419	03
100078320	00
100044533	03
100018436	20
100074219	07
100083284	16
100008655	05
100119409	22
100001179	04
100077474	12
100081827	04
100008378	16
100008379	17
100008372	19
100008373	05
100008371	15
100008376	15
100026963	13
100008375	22
100086476	19
100079687	05
100032927	20
100042019	17
100102865	19
100089993	21
100076577	19
100083468	06
100081436	15
100037167	21
100098685	13
100032105	02
100032100	17
100010429	13
100002821	20
100042589	23
100002828	20
100014040	21
100014042	19
100014045	19
100014044	20
100109842	13
100010759	18
100010758	08
100001176	12
100044099	21
100010751	07
100010750	06
100010753	14
100010752	20
100010207	20
100010754	20
100010205	00
100010756	00
100001297	22
100001295	21
100006019	01
100006018	10
100001290	23
100001291	03
100006014	10
100006017	11
100006016	14
100006011	14
100006010	15
100006013	16
100006012	13
100032922	21
100005609	06
100005608	15
100005605	19
100002924	00
100005607	16
100005606	23
100002921	03
100002920	06
100005603	07
100005602	13
100070669	08
100011533	18
100043449	19
100070665	03
100001174	18
100044799	06
100041948	05
100073376	13
100044790	13
100044793	20
100044795	16
100022562	02
100076793	17
100009595	00
100009597	14
100009596	23
100009599	21
100009598	12
100011629	09
100082283	07
100106510	02
100028089	08
100033852	20
100014430	03
100001038	15
100014432	01
100014434	14
100025340	19
100078996	20
100014437	00
100040232	06
100025617	02
100092709	19
100062411	13
100118357	19
100102743	19
100102216	22
100095217	21
100118354	11
100102212	04
100041749	12
100025613	18
100102218	20
100020451	09
100020100	06
100020454	16
100020457	03
100033094	18
100072130	18
100080164	11
100048794	02
100092701	18
100059675	05
100059674	05
100024824	02
100016562	23
100016563	10
100016565	06
100003528	01
100003529	15
100003526	21
100003527	18
100003524	00
100003522	03
100093853	02
100003520	00
100003521	23
100079405	23
100004518	11
100001039	17
100070936	11
100026684	19
100079403	03
100004512	19
100011534	11
100001030	22
100001031	18
100001036	17
100004517	18
100004514	02
100001035	08
100027155	06
100073452	06
100027153	03
100027152	05
100002217	01
100002216	05
100002215	07
100002214	11
100002213	05
100002212	04
100002211	18
100002210	22
100045460	13
100045462	01
100020308	02
100040948	13
100060845	00
100035062	20
100089337	17
100095686	15
100003294	20
100003295	21
100003296	23
100003297	13
100003290	11
100003291	15
100003292	12
100003293	15
100003298	00
100020652	02
100041542	10
100098611	13
100041541	00
100082370	21
100089332	19
100026907	09
100042896	00
100015146	19
100015145	23
100084409	11
100103824	08
100015149	18
100044935	10
100042899	15
100001032	16
100016173	16
100016172	15
100021270	19
100016170	06
100016177	11
100016174	10
100024359	14
100023810	02
100023814	13
100081393	13
100023818	22
100018651	21
100029936	21
100102968	20
100028463	17
100084930	05
100031774	02
100030160	23
100029938	20
100032481	05
100081346	20
100031348	15
100024682	16
100032801	15
100029229	16
100093305	21
100030468	22
100005847	08
100021417	20
100005845	11
100024175	01
100005843	16
100005842	04
100005841	15
100005840	13
100060254	11
100060252	10
100005849	22
100005848	19
100000504	03
100000507	15
100000506	04
100000501	21
100000500	19
100031617	04
100000502	00
100000509	21
100067294	06
100025883	04
100084646	20
100061256	20
100017779	02
100076893	21
100061252	09
100017772	02
100017770	03
100066876	02
100017774	03
100017775	02
100006086	18
100005599	09
100005598	02
100005595	15
100005594	22
100005597	06
100005596	01
100005591	02
100005590	03
100005593	14
100005592	13
100014233	13
100014236	13
100014234	03
100019315	17
100070324	19
100019319	04
100060017	01
100019805	00
100010434	16
100010923	03
100010920	00
100010926	00
100006829	19
100010432	22
100010433	22
100006824	20
100006825	20
100006826	01
100006827	21
100006820	02
100006821	05
100006822	01
100006823	00
100012690	13
100093819	13
100012699	04
100011345	14
100001034	21
100011347	15
100011346	16
100089531	03
100011343	08
100011342	03
100059612	01
100043325	03
100043857	15
100111183	09
100000174	04
100000175	06
100000176	16
100000177	07
100000170	01
100000171	06
100000172	06
100000173	00
100025553	19
100008509	07
100010692	02
100002647	14
100000178	18
100000179	11
100010696	13
100008508	22
100096882	15
100011028	04
100040903	02
100096881	14
100069078	23
100008505	05
100007999	02
100096880	15
100007993	03
100007992	19
100007991	21
100104751	14
100022682	20
100007996	17
100007995	10
100007994	01
100008156	05
100008506	06
100036481	08
100008157	12
100008501	00
100072491	08
100005474	16
100062627	14
100036437	11
100031984	18
100008152	15
100021433	02
100078792	00
100008153	09
100004071	10
100004070	05
100033444	01
100096664	20
100004075	17
100008150	03
100004077	17
100004076	08
100004079	11
100004078	02
100053372	13
100008151	03
100037286	19
100037577	01
100030254	01
100030253	02
100097020	05
100097021	03
100096660	22
100069251	13
100063595	14
100018597	04
100014153	21
100072135	21
100036439	09
100013279	18
100033500	07
100077301	14
100008158	12
100078863	23
100077302	17
100044677	19
100008159	17
100079020	12
100013275	11
100013274	11
100105026	15
100010310	06
100022020	18
100022021	20
100022026	20
100022025	17
100091037	07
100026636	22
100067295	21
100080421	14
100016991	14
100016995	07
100078768	04
100016998	11
100078769	01
100029685	06
100116324	14
100026855	13
100013310	17
100013312	14
100010318	17
100084668	21
100038056	21
100013318	11
100083872	17
100071127	17
100059775	01
100032710	01
100032714	15
100011983	10
100080391	10
100084444	10
100096955	23
100009858	03
100072734	03
100077001	03
100096951	14
100096776	05
100102001	02
100102000	20
100023319	16
100011980	21
100067315	06
100076350	02
100023645	04
100102008	00
100102555	00
100023310	14
100009401	19
100023642	21
100009502	16
100063282	21
100060879	01
100007866	06
100063289	05
100076607	17
100064835	02
100011984	10
100009500	19
100076354	16
100002028	11
100002029	02
100006224	22
100006225	21
100006222	10
100009903	01
100006220	20
100006221	03
100002020	21
100002021	03
100002022	04
100002023	19
100002024	11
100002025	00
100002026	04
100002027	16
100005037	22
100014843	09
100005035	00
100005032	13
100005033	00
100005031	20
100072996	03
100009505	21
100014593	03
100069461	07
100005038	00
100005039	02
100081871	13
100010633	00
100075958	12
100079212	00
100019408	01
100000778	15
100000779	17
100000776	18
100000777	21
100075950	20
100000772	06
100000773	19
100000770	19
100000771	05
100066888	01
100066880	11
100002428	15
100066883	18
100066884	18
100013851	03
100066886	00
100002429	21
100017162	07
100017160	16
100051304	19
100013856	15
100005344	03
100017836	20
100077858	22
100005345	07
100077222	22
100005143	18
100005346	11
100017830	06
100041201	04
100041200	13
100041202	03
100013862	17
100012801	07
100013860	23
100002420	20
100078471	03
100018556	03
100028097	00
100005341	10
100089348	17
100108891	19
100068016	18
100005342	12
100020662	03
100027816	22
100010636	06
100012191	21
100012193	21
100012192	19
100007179	13
100007178	13
100030415	18
100030417	08
100065618	18
100029417	12
100007173	14
100007175	22
100007174	09
100007176	11
100003889	09
100003888	14
100059804	20
100067286	21
100021646	05
100003881	10
100003880	20
100003882	21
100067289	01
100003884	22
100003886	22
100025941	22
100025766	03
100025945	15
100025763	18
100099979	04
100028326	23
100068286	21
100025769	15
100001821	11
100001820	12
100001823	16
100001822	19
100001825	15
100001824	15
100001827	04
100001826	20
100001829	16
100001828	15
100004854	20
100004853	18
100004852	20
100004851	15
100004850	17
100011648	02
100011649	11
100015080	15
100011641	02
100011645	01
100015088	01
100067754	18
100003081	13
100003080	02
100003083	03
100003082	02
100003085	19
100003084	00
100003087	09
100003086	18
100003089	16
100003088	13
100008978	03
100008979	22
100019412	17
100033293	18
100041061	13
100074167	08
100039636	13
100033299	02
100012732	03
100018230	05
100012736	06
100007509	07
100079616	15
100027872	06
100007500	06
100007501	10
100007502	18
100007503	03
100071204	10
100007505	17
100007506	16
100007507	16
100019948	02
100011428	00
100011429	02
100024549	06
100024548	05
100011424	02
100011425	02
100011426	00
100011427	03
100011420	19
100011421	00
100011422	19
100011423	02
100068190	18
100013484	15
100013482	16
100104665	15
100044263	20
100022235	15
100022233	10
100044687	22
100008350	16
100008351	23
100008352	19
100008353	17
100008355	06
100008356	20
100008357	06
100008358	18
100024557	18
100060936	11
100022300	12
100105804	13
100010598	20
100010996	15
100090800	10
100010593	12
100031423	22
100010591	13
100010590	00
100010596	01
100034412	21
100100090	11
100063706	18
100097498	14
100097497	10
100070058	13
100063878	16
100097492	06
100097490	15
100079612	14
100089055	09
100103248	23
100002844	02
100002842	12
100036362	15
100002841	22
100014067	14
100014065	21
100014063	19
100002848	21
100019075	00
100034398	15
100010778	08
100010777	23
100010776	15
100078654	14
100010774	01
100010773	06
100010772	18
100010770	03
100009021	19
100006032	17
100006031	02
100006030	01
100006037	12
100006036	01
100006035	23
100006034	02
100009029	02
100009028	11
100006039	19
100006038	16
100005623	18
100005622	19
100002901	22
100005620	06
100002907	03
100005626	18
100005625	18
100002904	03
100002909	23
100005628	18
100043467	19
100017908	09
100070683	00
100026944	19
100014119	20
100119415	15
100010899	10
100020894	06
100080989	01
100019848	02
100009573	03
100080983	16
100044380	19
100014118	19
100014458	15
100014454	01
100014453	16
100111167	22
100102769	00
100035437	14
100002623	19
100077794	19
100032944	22
100023124	11
100004688	17
100004689	14
100095891	19
100023121	04
100095893	10
100023123	12
100004682	11
100004683	21
100004681	11
100004686	11
100004687	09
100004684	18
100080181	04
100090113	21
100082675	04
100015315	02
100020479	03
100007342	03
100007343	22
100007340	22
100007341	19
100007346	15
100007347	01
100007344	16
100007345	04
100105540	19
100007348	10
100007349	15
100003506	07
100003507	23
100003500	11
100003501	19
100099291	14
100016501	01
100102496	23
100001155	12
100044110	04
100019154	21
100003508	22
100102490	18
100044115	14
100004530	20
100004531	01
100004532	00
100004533	01
100004534	14
100004535	12
100004537	00
100001018	16
100004539	00
100027237	22
100002274	10
100002277	18
100002276	07
100106698	17
100032947	21
100081817	11
100073411	11
100045447	17
100040966	13
100040964	03
100050602	20
100093103	03
100013103	19
100013102	22
100013104	13
100013107	00
100015310	17
100013108	15
100041563	19
100041566	14
100041567	06
100028661	03
100013533	14
100096888	15
100026710	23
100047978	10
100026247	17
100040619	19
100045229	21
100021176	13
100021252	13
100026245	12
100040615	14
100104955	19
100021784	13
100021785	12
100019618	13
100009574	02
100101986	21
100102940	01
100026248	01
100021788	13
100000695	04
100000694	20
100000697	21
100000696	20
100000691	20
100000690	23
100000693	01
100000692	11
100116398	03
100026892	19
100000699	09
100000698	18
100073532	18
100027179	08
100094328	21
100028400	17
100028401	23
100020785	17
100076309	11
100020786	15
100020780	21
100027175	00
100005829	00
100005828	20
100093679	18
100005825	08
100005824	00
100008507	14
100005826	00
100005821	14
100005820	22
100005823	00
100005822	19
100081377	04
100000529	19
100000528	18
100000523	15
100000522	09
100000521	03
100000520	15
100000527	15
100000526	21
100000525	19
100000524	11
100095711	15
100006598	16
100006594	11
100006596	15
100006597	21
100006590	03
100006591	17
100006592	19
100006593	15
100012501	10
100004998	06
100004999	17
100004996	20
100004997	18
100004994	13
100004995	20
100004992	17
100004993	17
100004990	12
100004991	08
100014219	22
100069018	18
100014211	13
100069318	05
100014215	21
100014217	15
100010908	21
100010909	22
100019625	11
100066764	19
100010900	20
100010901	13
100010902	14
100010903	19
100070308	16
100010905	11
100010906	00
100010907	20
100029814	01
100076178	07
100031413	14
100102655	10
100031412	21
100073448	03
100066762	14
100029207	13
100097434	01
100099438	06
100064669	20
100031976	06
100074513	22
100010325	17
100032233	20
100029369	07
100118436	06
100059953	21
100118430	13
100004338	19
100004339	17
100004332	19
100004333	03
100004330	18
100004331	21
100004336	17
100004334	21
100004335	03
100007972	08
100007975	16
100007977	12
100007976	18
100007979	02
100007978	05
100066767	18
100066766	21
100066761	14
100105758	14
100066763	03
100012374	21
100066806	20
100062649	14
100062647	20
100108089	11
100060179	18
100062866	13
100062864	22
100062865	10
100044471	08
100066808	19
100077728	10
100077544	03
100044475	09
100077542	14
100044477	10
100104344	09
100004056	23
100004053	02
100027445	21
100004051	02
100073650	02
100037550	20
100004059	03
100004058	02
100011369	18
100011368	22
100017306	02
100011363	10
100011362	13
100011361	14
100060171	06
100011367	03
100011366	16
100011365	12
100021391	14
100010019	10
100069630	14
100010012	12
100077320	14
100010016	15
100077326	14
100010014	16
100078844	02
100013293	06
100013292	08
100013295	00
100021872	05
100013296	01
100013299	03
100022000	17
100004400	00
100022003	21
100011992	02
100015788	19
100022009	03
100015628	22
100015629	00
100004402	23
100021399	04
100095019	15
100008247	00
100018000	23
100008244	14
100004405	03
100116659	03
100116309	14
100008245	15
100004406	18
100022650	01
100026837	00
100004407	07
100008243	08
100083892	18
100015999	09
100008240	19
100004409	19
100034959	04
100030278	10
100008241	16
100071774	00
100097009	02
100019495	02
100078346	17
100097339	18
100060317	03
100032735	22
100032734	02
100032732	00
100060315	11
100096977	22
100096975	04
100019143	19
100096755	18
100036604	18
100096752	10
100092981	19
100102535	19
100001468	09
100023661	13
100023660	11
100023667	04
100023666	07
100023665	12
100026168	22
100001460	13
100026165	11
100026163	03
100001464	10
100026161	21
100001466	08
100009258	02
100001619	21
100006208	22
100009929	22
100006204	01
100009925	15
100006206	01
100009927	20
100006200	08
100006201	16
100009922	10
100009923	23
100005018	19
100005019	02
100002048	02
100002049	04
100005014	15
100005015	16
100005016	13
100002045	23
100002043	16
100005012	19
100005013	08
100071493	23
100014866	10
100014860	10
100071498	22
100001610	03
100000754	14
100079236	21
100000757	03
100000750	03
100000752	03
100000753	04
100099435	19
100000758	03
100000759	22
100092138	18
100095117	11
100017107	07
100069600	21
100017103	23
100067684	11
100065984	09
100093776	04
100103959	02
100089069	12
100089068	15
100016005	08
100040574	13
100040575	22
100038642	20
100067688	15
100084350	18
100104649	12
100041735	01
100009032	02
100084875	18
100041222	19
100041733	02
100041732	13
100041739	06
100009746	03
100046508	18
100074771	15
100011864	18
100009031	18
100020316	00
100020646	20
100009740	12
100011866	09
100009741	18
100029920	23
100011867	02
100009034	22
100007159	01
100007158	11
100007157	03
100011860	10
100007155	16
100009743	01
100007153	00
100030478	16
100007150	11
100003311	00
100003313	05
100003312	10
100011862	23
100003316	05
100003318	03
100060000	16
100033926	05
100009314	06
100025923	23
100068264	17
100009748	05
100042059	18
100093933	18
100028349	21
100068153	11
100039381	11
100072716	00
100001807	20
100001806	13
100004837	11
100004836	15
100030717	03
100004830	18
100004833	05
100004832	02
100030719	06
100029694	15
100004838	17
100001809	17
100001808	00
100038524	12
100017916	16
100011998	13
100011999	15
100011628	21
100005635	18
100011626	08
100011627	21
100011624	08
100011625	08
100011622	10
100011623	04
100011620	19
100079956	22
100019431	18
100013844	23
100005630	04
100013841	15
100018814	08
100005631	17
100018742	19
100018743	19
100018740	23
100002457	20
100072432	18
100018213	02
100118831	01
100019729	15
100098899	08
100012363	08
100011135	07
100007568	23
100007569	21
100007566	18
100007567	17
100007564	23
100007565	02
100007562	15
100007563	23
100007560	19
100007561	23
100011194	06
100002456	02
100011197	19
100011190	19
100011130	11
100032557	12
100011193	17
100111786	15
100043024	01
100024529	15
100009018	03
100088816	19
100082118	18
100088812	03
100099990	23
100018639	04
100022256	02
100093118	02
100024262	13
100015627	05
100008336	15
100008337	16
100008334	11
100008335	02
100008330	10
100008331	03
100060918	11
100062394	23
100019295	06
100019294	02
100019293	08
100019292	13
100105756	23
100006788	02
100010573	17
100010572	09
100010575	18
100010574	15
100010577	00
100010576	00
100006781	00
100006780	18
100006783	19
100006784	19
100006786	06
100032883	11
100042000	05
100069351	11
100043237	08
100022450	05
100069355	22
100019977	04
100038523	02
100026098	01
100002869	15
100002864	10
100002861	07
100000031	03
100000030	14
100000032	19
100000036	04
100000039	04
100070518	18
100014008	19
100008161	04
100010715	02
100010714	05
100010717	02
100010716	10
100010711	06
100010710	01
100010712	02
100010719	18
100010718	05
100009007	00
100009006	08
100009005	00
100009004	03
100009003	08
100009002	19
100076201	09
100009000	03
100017295	01
100017922	11
100008160	02
100017926	06
100009009	18
100009008	16
100096698	06
100096697	15
100096695	06
100062186	19
100012744	03
100008167	02
100067166	09
100011786	12
100052626	23
100020589	23
100014474	23
100062328	23
100019997	21
100014470	00
100062322	04
100014478	04
100062454	22
100026318	20
100008165	05
100102706	11
100044283	23
100043121	19
100029638	20
100001252	23
100001253	22
100001250	01
100001251	11
100001256	19
100001257	07
100001254	19
100001255	00
100026883	14
100104666	15
100001258	16
100001259	23
100093062	12
100116301	09
100068135	12
100097616	17
100002785	02
100002784	06
100002787	13
100002786	18
100002781	06
100002780	17
100002783	18
100002782	20
100007362	23
100007363	14
100002789	05
100007365	00
100007366	22
100007367	21
100016524	22
100091184	21
100044132	17
100035914	23
100111431	12
100001782	15
100001784	17
100042057	16
100001076	10
100001077	02
100001074	17
100001075	08
100001072	11
100001073	23
100001070	02
100004551	07
100015873	17
100001078	12
100001079	14
100104153	05
100007098	14
100007096	05
100007097	17
100007094	22
100007095	10
100007092	19
100007093	07
100007090	13
100043284	22
100003786	07
100003787	17
100003780	14
100003781	14
100013126	18
100013125	16
100019056	13
100100394	04
100059077	13
100013120	11
100028640	06
100063323	10
100064444	10
100013128	11
100027378	00
100027375	02
100027371	19
100040638	02
100078272	13
100024312	02
100035424	19
100024310	19
100055479	21
100032596	15
100095617	22
100062032	18
100015250	15
100006419	08
100006418	10
100028428	16
100028425	05
100006413	16
100006412	06
100006415	07
100006414	04
100006417	14
100005208	21
100059897	15
100067354	17
100002253	08
100005200	18
100005203	10
100005202	10
100005205	11
100005204	06
100005207	09
100005206	06
100005803	22
100005802	13
100005801	06
100005800	23
100005807	19
100005806	13
100008525	12
100005804	00
100008839	19
100060744	07
100005809	19
100005808	00
100003126	12
100093618	03
100003124	12
100086825	02
100031659	01
