2009360	['100023616', '100014985', '100024649', '100012219', '100012205', '100024649', '100012205']
2009364	['100025161', '100025161', '100014323', '100012670', '100024926']
59692	['100007428', '100007428', '100002517']
3001172	['100013146', '100061141']
60471	['100003443', '100008283', '100003004', '100003004']
3001176	['100043000', '100033563', '100061141']
1026893	['100010351', '100009281', '100008801']
6011364	['100001071', '100014552', '100079325', '100001071', '100014031', '100002901', '100001071', '100001071', '100014552', '100014552', '100014552', '100014552']
40879	['100000461', '100004442', '100000461', '100007546', '100008151', '100004576', '100006266', '100004442', '100004442', '100000461', '100004576', '100004576', '100008254', '100000461']
44394	['100002233']
44396	['100004160', '100005794', '100005416', '100003370', '100005416']
44390	['100005918', '100003924', '100003924', '100003924', '100005632']
1209	['100000822', '100005995', '100006616', '100000822', '100000822']
1205	['100008269', '100000815', '100005995', '100008270', '100005995', '100000815']
1206	['100008243', '100008243', '100000797']
6010945	['100077172', '100077172', '100077172', '100005156', '100077172', '100077172', '100003065', '100001726']
2015184	['100005110', '100005110', '100032947', '100005110', '100023661', '100031465', '100005110']
2015185	['100005110', '100029005', '100030076', '100041576', '100029005', '100023661', '100030076', '100030076', '100031465']
59349	['100002442', '100007668', '100002442', '100004666']
6010948	['100020526', '100079166']
6014257	['100032586', '100032586', '100001071']
1030452	['100005131']
7004477	['100007828']
1030455	['100011599', '100009678', '100011599', '100008801']
6011096	['100005156', '100005315']
6005807	['100071432', '100019875']
1015463	['100008707', '100010791']
7007873	['100005361', '100006178', '100006178']
55445	['100006796', '100006532', '100006532', '100006796']
7004787	['100004882', '100007761', '100004882', '100068670', '100002786', '100006999', '100004882']
7004785	['100090272', '100012879', '100023616', '100027024', '100090272', '100005361']
1026279	['100009027', '100006491', '100009571', '100007518', '100006491']
7004789	['100005693']
7004788	['100012280', '100068670', '100070669', '100059767', '100001365', '100014798', '100001468', '100001466', '100001468', '100001468', '100007425', '100070669', '100001468']
6029390	['100012670']
2007633	['100019053', '100012219', '100019053']
2007636	['100015454', '100012219']
9809	['100005361', '100000718', '100003848']
2007638	['100012219', '100025340', '100025340']
66453	['100003463', '100008387', '100003463', '100003463', '100000485', '100008387']
6009523	['100004869', '100003065']
5551	['100002202', '100002235', '100002202', '100002235', '100002202']
66458	['100003203', '100006725', '100000242', '100008356', '100000048', '100008356', '100008356', '100005361', '100008356', '100008356']
12003231	['100118063']
12003230	['100043024', '100012879']
5002907	['100010329', '100008718', '100005987']
61104	['100005153', '100005361', '100008272', '100000452', '100005153']
26476	['100005918', '100008227', '100006976', '100006115', '100003370', '100004557', '100000357', '100005085', '100004557', '100000357', '100001106', '100006976', '100005085', '100000357', '100006976', '100005085', '100000357', '100000357', '100004557', '100006976', '100000357']
52949	['100008578', '100000461', '100006647']
52948	['100003993', '100000461']
10006541	['100073272', '100107267', '100073272', '100045976', '100107267', '100010727', '100107267', '100073272', '100045976', '100073272']
2007186	['100023034', '100024865', '100023034', '100025879', '100024865', '100023034']
32445	['100004175', '100007039', '100004913', '100004913', '100002326', '100004913']
2008189	['100012219', '100020422', '100026385', '100026104', '100015088', '100000461', '100015088', '100000461', '100015088', '100000373', '100025625', '100000461', '100015591', '100007753', '100015591', '100021621', '100019821', '100022094', '100015088', '100020808', '100024649', '100023133', '100020422', '100023034', '100026104', '100012219', '100026104']
7005780	['100008306', '100006999', '100004118', '100008306', '100006999', '100006999', '100006999']
7005783	['100068670', '100006999']
2008180	['100018847', '100023417', '100022514']
5007567	['100000616']
1014738	['100005895', '100006821', '100011508']
7005434	['100001468', '100003947', '100014268', '100027591']
2012320	['100000461', '100025375', '100022072', '100020952']
2012327	['100023898', '100012185', '100028170']
2006582	['100015568', '100015568', '100023538', '100023538', '100023538', '100023538', '100015568', '100023538']
10004420	['100028627', '100028383', '100002669', '100028627']
55993	['100006552', '100006552', '100006366', '100006484', '100005794', '100008221']
55992	['100005385', '100008283', '100008227', '100007381', '100005385', '100007023', '100005385', '100008227', '100005385', '100005385', '100008227', '100008283', '100005385', '100005385', '100005385']
10004426	['100033246', '100015591', '100033246', '100047006', '100074244', '100074244', '100074244']
11576	['100004537', '100004804', '100004537']
9007814	['100044815']
11000517	['100103101', '100020080', '100013214', '100069126', '100009942', '100032012', '100032012', '100032012', '100027839']
11000510	['100072412', '100063081', '100008258', '100008258']
24908	['100006709', '100008647', '100008647', '100006709']
5004506	['100007518', '100018453', '100002511', '100027591', '100007518', '100027591', '100002693', '100002511']
5004505	['100053113', '100027591']
8001912	['100093010']
64427	['100000461', '100006755', '100006552', '100001071', '100006755', '100008268']
64426	['100006734', '100004728', '100008286', '100004728', '100001397', '100008132', '100006533', '100003184', '100001397']
8001916	['100063881', '100002901', '100016349', '100007330', '100093616', '100093055', '100093055', '100005071', '100002901', '100060905', '100060905', '100060905', '100060905', '100060905']
64420	['100001071', '100008264', '100000056']
2013740	['100023651', '100023417', '100023651']
6030931	['100016440', '100027024', '100016440', '100027859', '100044437', '100027024', '100027859', '100016440']
2016510	['100025227']
6020300	['100001004', '100021801', '100009573', '100080517', '100071493', '100047732', '100002990', '100003766', '100009573', '100021801', '100002619', '100009573', '100008382', '100009573']
6020306	['100069308', '100002324', '100020128', '100071493', '100013616', '100001071', '100071493', '100001071', '100001071', '100020123', '100001071', '100009573', '100021045', '100001071', '100001004', '100014031', '100001004', '100014031', '100006134', '100014031', '100002786', '100001726', '100012200', '100012200', '100002990', '100002990', '100012200', '100002990', '100012200', '100002990', '100012200', '100002990', '100001004', '100021045', '100047732', '100021801', '100012200', '100081134', '100002990', '100006581', '100006661', '100008382', '100001004', '100001004', '100012200', '100007662', '100008382', '100006925', '100021801', '100013616', '100019241', '100000707', '100017189', '100014031', '100002324', '100070845', '100001011', '100071493', '100005224', '100007224', '100062611', '100021045', '100001071', '100071493', '100078787', '100001071', '100001004', '100014031', '100020128', '100069308', '100002619', '100001004']
2001917	['100016513', '100012219']
8000066	['100004871', '100008318', '100092590', '100069553', '100092701', '100001730', '100092742']
1022982	['100008801', '100010723', '100008518']
8000062	['100013058']
8002554	['100005443', '100016314']
2615	['100005418', '100007838', '100008306', '100007542', '100000701', '100005263', '100006952', '100008281', '100003569', '100006552', '100008253', '100004414', '100000114']
2610	['100001001', '100001001', '100005995', '100001001']
6009588	['100043105', '100079104', '100001255', '100001071', '100009573', '100079422', '100043105', '100043105', '100001071', '100001071', '100001071', '100009573', '100043105']
6005608	['100006134', '100059945', '100005396', '100044898', '100068733']
2002465	['100000593', '100015250']
6009581	['100078539', '100001071', '100004021', '100076679', '100078539', '100078539']
2002466	['100018681', '100012219']
6005602	['100078712', '100078712', '100012200', '100078712', '100078712', '100013372', '100005854']
6005603	['100020052']
1028602	['100010984']
1028603	['100009691', '100011812']
1011098	['100010101', '100000250']
1023584	['100010103', '100010103', '100003121']
1023588	['100010452', '100000048', '100002224', '100008518', '100008518', '100000048']
1017418	['100010774', '100002617', '100010774']
6009053	['100011779', '100079422', '100013301', '100079422', '100013301']
1017416	['100010513', '100010063', '100002617', '100010063', '100010938', '100011127', '100002617', '100011127', '100011127', '100011127', '100011127', '100011127', '100011127', '100011127', '100002617', '100010343', '100011536', '100007124', '100010343', '100002126', '100006050', '100011127']
9029	['100003744', '100004031', '100003769', '100003984', '100004031', '100003744', '100003769', '100003769', '100004792']
1025297	['100010183', '100011119']
2010213	['100013324', '100016195', '100015591', '100021621', '100008401', '100025879', '100044520', '100013274', '100021831', '100014738', '100014122', '100025879', '100018325', '100000461', '100023447', '100022898', '100025879', '100021621', '100021621']
1025295	['100011242', '100010329', '100011536', '100011370']
2010216	['100020613', '100012915', '100019878', '100015491', '100023624', '100025310', '100020024', '100014694', '100020391', '100020391', '100026098', '100024649', '100024649', '100016687', '100025879', '100021621', '100025625', '100022898', '100015491', '100024395', '100016052', '100019886']
11004511	['100012990', '100012990', '100073491']
